img_id,cattr_sat_mean,cattr_val_mean,cattr_edge_density,cattr_texture_entropy,cattr_lbp_energy,cattr_lbp_entropy,cattr_fg_area_ratio,cattr_fg_aspect_ratio,cattr_centroid_x,cattr_centroid_y,cattr_symmetry_lr,cattr_grad_anisotropy,cattr_upper_lower_mass_ratio,cattr_hu1,cattr_hu2,cattr_hu3,cattr_bbox_ratio,cattr_color_red_ratio,cattr_color_orange_ratio,cattr_color_yellow_ratio,cattr_color_green_ratio,cattr_color_cyan_ratio,cattr_color_blue_ratio,cattr_color_magenta_ratio,cattr_color_white_ratio,cattr_color_gray_ratio,cattr_color_black_ratio,cattr_color_green_present
9891,0.36351457238197327,0.6215648055076599,0.19999601403061223,4.5718545041815215,0.05006960779428482,4.950506352875426,0.7365872130102041,1.0,0.4901593172509545,0.5030824970634652,0.7683248519897461,0.09861873787831905,1.0269277170804199,0.2094303372248906,0.0005288248394017265,9.521494962453412e-05,1.6387,1.992984693877551e-05,0.010263871173469387,0.32692920918367346,0.054009885204081634,0.00466358418367347,0.3133968431122449,0.0,0.05564413265306122,0.2017498405612245,0.05855389030612245,1.0
9900,0.6468759775161743,0.5281998515129089,0.19999601403061223,4.547258877568202,0.037003882229328156,5.2115772301940755,0.9294483418367347,1.0,0.49252910721215776,0.5136211868119358,0.7998319864273071,0.01553156140744897,0.9271074387722019,0.1705110310080883,6.52468782297561e-05,1.995575321083213e-05,0.85,0.00023915816326530612,0.08864795918367346,0.8515824298469388,0.003926179846938775,0.0,0.0,0.0,0.028280452806122448,0.010144292091836735,0.03342235331632653,0.0
9907,0.4423830807209015,0.4826686680316925,0.19997608418367346,4.398790140857877,0.041596412658691406,5.10452278698265,0.8533960459183674,1.0,0.4937361109074801,0.4924034910973666,0.8377683758735657,0.043599450196127265,1.025352378849664,0.1866279259015894,3.5587623242567995e-06,3.9205676475888915e-06,1.2462,0.0205875318877551,0.02174346301020408,0.2209422831632653,0.33264907525510207,0.006776147959183673,0.13347018494897958,0.04625717474489796,0.010044642857142858,0.14676339285714285,0.08456234056122448,1.0
9913,0.4879610240459442,0.6243899464607239,0.1995575573979592,4.733826022995897,0.035449348390102386,5.380014491777867,0.7802933673469388,1.0,0.524812344574944,0.5324380223977012,0.7557127475738525,0.04605136081991432,0.8016658253075366,0.2112828468946831,0.00013532983145983813,9.915817061765454e-05,1.1365,0.0,0.05564413265306122,0.31287866709183676,0.4174306441326531,0.0019730548469387753,0.0018734056122448979,0.0,0.09185666454081633,0.10630580357142858,0.027044802295918366,1.0
9923,0.38935381174087524,0.5458013415336609,0.19993622448979592,4.263304170008273,0.04555748403072357,5.135543062829596,0.6033761160714286,0.9727272727272728,0.45442042858253745,0.568837968843153,0.8221763372421265,0.04199555117354616,0.711709169012631,0.2062531891019152,0.004123726831701187,0.0002858336485541204,1.1856,0.006915656887755102,0.11144770408163265,0.26889349489795916,0.22267617984693877,0.0,1.992984693877551e-05,0.00045838647959183676,0.008769132653061224,0.37228954081632654,0.020627391581632654,1.0
9929,0.4119500517845154,0.4221259653568268,0.19975685586734693,4.434026955821221,0.04350036382675171,5.0430666919902984,0.8530572385204082,1.0,0.48130642114792466,0.5161606479743625,0.8035334348678589,0.09778286825880342,0.866844034953165,0.1946619075491753,0.00017150793411085144,7.544718285120958e-05,1.558,0.06206154336734694,0.07890226403061225,0.13360969387755103,0.4296077806122449,0.005620216836734694,0.05685985331632653,0.001096141581632653,0.010224011479591837,0.10666454081632654,0.1591796875,1.0
9945,0.4228099584579468,0.5981959700584412,0.19999601403061223,4.88099689370165,0.038012780249118805,5.280111141339109,0.7355508609693877,1.0,0.4560708342056224,0.4368527316448409,0.668707013130188,0.016627369070972727,1.3872574322668083,0.19396752250745342,0.001025385423141972,0.00032800936888413486,1.3043,0.04545998086734694,0.23778300382653061,0.22739955357142858,0.031050701530612245,0.00015943877551020407,0.04743303571428571,0.019471460459183673,0.20224808673469388,0.056760204081632654,0.15760522959183673,1.0
9947,0.23959851264953613,0.42922112345695496,0.19999601403061223,3.5762299128336568,0.046976059675216675,5.248683493359687,0.30478714923469385,0.9908256880733946,0.4713496224275651,0.5296499849428459,0.8794367909431458,0.05505358447975089,0.7917984829799176,0.2766598659718112,0.0034203642839195523,0.0036240942470852164,0.9714,0.0006178252551020409,0.03786670918367347,0.14690290178571427,0.03497688137755102,0.0017139668367346938,0.0029894770408163264,1.992984693877551e-05,0.001175860969387755,0.6800063775510204,0.11397879464285714,1.0
9970,0.38166970014572144,0.48444318771362305,0.19997608418367346,4.7064847205868965,0.04552169889211655,4.877227664303856,0.6806441326530612,1.0,0.48073660669736035,0.5383995527249847,0.7630032896995544,0.007756823584212525,0.6619786892210222,0.23430009603475363,0.0018114279454453817,0.00013496530365579055,1.0521,0.0064572704081632655,0.2850366709183674,0.24222735969387754,0.007672991071428571,1.992984693877551e-05,0.0006377551020408163,0.0006178252551020409,0.04390545280612245,0.27836017219387754,0.17061941964285715,0.0
9981,0.4442509114742279,0.2811499834060669,0.19971699617346939,3.8249415846019925,0.04660491645336151,5.276405248745646,0.8847855548469388,1.0,0.49453363279204166,0.5001635844540729,0.8778372406959534,0.024818034576439205,1.0198826149966718,0.1858917196613259,0.00010963966724690031,2.5584262798060663e-06,1.4234,5.978954081632653e-05,0.01686065051020408,0.20107222576530612,0.42881058673469385,0.0016143176020408164,0.01588408801020408,0.0,1.992984693877551e-05,0.0860172193877551,0.4895766900510204,1.0
9991,0.410370409488678,0.4716031551361084,0.19991629464285715,4.507359570730364,0.04575570672750473,4.92194427658313,0.7000956632653061,1.0,0.4344516351730455,0.49367042554430024,0.8022638559341431,0.01212515174121984,0.989916728178196,0.20766314002862535,0.0005512971900698174,7.963770327439733e-05,1.4167,0.0006776147959183673,0.06873804209183673,0.34022241709183676,0.2935068558673469,0.001953125,0.00705516581632653,0.0,0.034837372448979595,0.23686623086734693,0.06176259566326531,1.0
10003,0.4535520374774933,0.5149427652359009,0.19991629464285715,4.410729845058495,0.042877547442913055,5.059953301071783,0.8057836415816326,1.0,0.47794165845082026,0.5014550061650735,0.829979658126831,0.09230894080533224,0.9199829053126929,0.18971066207255613,0.00032651185739041336,0.00012357678062865056,1.6387,0.0,0.04143415178571429,0.36975845025510207,0.4090202487244898,0.0,3.985969387755102e-05,0.0,0.033482142857142856,0.13960857780612246,0.06469228316326531,1.0
10031,0.3630680441856384,0.460921049118042,0.19999601403061223,4.74435603502958,0.038979507982730865,5.214054288740085,0.6384725765306123,1.0,0.3976301604640967,0.4978892859882408,0.6938380002975464,0.06505292567011481,0.9018106277609825,0.2263367214885751,0.0002922139578050132,0.0007801840466813147,0.9231,0.00031887755102040814,0.020966198979591837,0.2209422831632653,0.32481664540816324,0.0,0.003527582908163265,0.00025908801020408165,0.10967394770408163,0.21683673469387754,0.16571667729591838,1.0
10032,0.21617639064788818,0.42839211225509644,0.1997967155612245,4.355038622906798,0.050214726477861404,5.0551756428500045,0.47480867346938777,1.0,0.5448434257800854,0.5066848593723178,0.7659002542495728,0.028569222122390242,0.9919732443155311,0.38018979087518745,0.007302498902536677,0.0006507293495557222,1.5467,0.002152423469387755,0.1467235331632653,0.14626514668367346,0.0034677933673469387,0.0,0.12854751275510204,0.000896843112244898,0.0186344068877551,0.47433035714285715,0.10299744897959184,0.0
10035,0.36167651414871216,0.5127896070480347,0.19999601403061223,4.722163431837378,0.04573066905140877,4.9083955270632025,0.7182517538265306,1.0,0.4825514760603765,0.5027112506543422,0.7632160186767578,0.005753700539197858,0.9780997862393286,0.2479149160462658,0.0010800776341598722,1.1902059885999738e-05,1.0741,0.010622608418367346,0.46520248724489793,0.2132294323979592,0.0024513711734693877,0.0,0.0,0.0006377551020408163,0.08490114795918367,0.16892538265306123,0.1065250318877551,0.0
10071,0.3503116965293884,0.6861562132835388,0.19943797831632654,3.0294031248919855,0.0677221417427063,4.812295261374563,0.8221659757653061,1.0,0.47816150128611384,0.528673604278705,0.918319046497345,0.09356060439093392,0.8117259572786206,0.19840006021759982,0.0004014730297416625,0.00020606197309187938,1.4074,5.978954081632653e-05,0.017438616071428572,0.17247289540816327,0.6516063456632653,0.0,0.0,3.985969387755102e-05,0.013372927295918368,0.1441924426020408,0.0009964923469387755,1.0
10075,0.5980360507965088,0.4492594003677368,0.1996173469387755,4.0361332058922885,0.04720472916960716,5.169472322242079,0.9646045918367347,1.0,0.5,0.5,0.8458660244941711,0.020444178432461838,1.0,0.16666322314049586,0.0,0.0,1.625,0.003667091836734694,0.41587611607142855,0.40684789540816324,0.13048070790816327,0.0,0.0,1.992984693877551e-05,0.0007174744897959184,0.0017139668367346938,0.07784598214285714,1.0
10108,0.2923958897590637,0.5711276531219482,0.19997608418367346,4.65571370389473,0.039338234812021255,5.190040827651362,0.6343072385204082,1.0,0.48877444356196426,0.43398144199139377,0.7861224412918091,0.027089346678768923,1.6540193325483348,0.2173817370206439,0.002355514450283392,0.0001372510273158997,1.56,0.004524075255102041,0.1724529655612245,0.20978156887755103,0.02969547193877551,0.010861766581632654,0.19646843112244897,0.009905133928571428,0.07563376913265306,0.26883370535714285,0.03296396683673469,1.0
10112,0.26139509677886963,0.4911785423755646,0.19999601403061223,4.025671884613605,0.03540008142590523,5.347506892411298,0.5109414859693877,1.0,0.5566039204477973,0.5811221554609186,0.8638231754302979,0.02354316481918016,0.6133031336614756,0.27181031813456447,9.406700600949952e-05,0.00013540022797790558,1.4653,0.0015545280612244898,0.013811383928571428,0.15525350765306123,0.31766183035714285,0.0001992984693877551,0.0006377551020408163,3.985969387755102e-05,0.024972098214285716,0.4780970982142857,0.015505420918367346,1.0
10114,0.2734464406967163,0.48262137174606323,0.19999601403061223,3.9335878055046836,0.05172726884484291,4.941365041225053,0.6370376275510204,1.0,0.47036506316242543,0.47534965064397,0.8487568497657776,0.15466376324597245,1.1606056482159832,0.24508129538847861,0.0008955431966449916,0.0005441065334469562,1.5983,0.002551020408163265,0.08480149872448979,0.15670838647959184,0.3297592474489796,0.06198182397959184,0.00029894770408163266,0.0,0.028778698979591837,0.3317123724489796,0.004444355867346939,1.0
10116,0.3582890033721924,0.46455666422843933,0.19997608418367346,4.593429006750901,0.03666910529136658,5.19496999922506,0.7514150191326531,1.0,0.4827323395778357,0.5104186378098637,0.805931568145752,0.06634342030094245,0.8385429385334934,0.21880502014883585,0.00018969335484132858,3.7700339905496756e-05,1.0776,0.0008769132653061224,0.42709661989795916,0.23927774234693877,0.00027901785714285713,0.0,0.0,0.0,0.03107063137755102,0.22496811224489796,0.12775031887755103,0.0
10137,0.23837506771087646,0.3741222023963928,0.19989636479591838,4.333860979045943,0.04420545697212219,5.076711516579058,0.5506616709183674,1.0,0.5064659684589279,0.5364494627111299,0.8370665311813354,0.02317085928301384,0.6700918812117593,0.3322695933867288,0.0006723582344648142,0.000985031793410952,1.6043,0.020746970663265307,0.04635682397959184,0.17265226403061223,0.18297592474489796,0.00448421556122449,0.019969706632653062,0.002072704081632653,0.0017737563775510204,0.41591597576530615,0.15581154336734693,1.0
10139,0.3612753748893738,0.5886679887771606,0.1997967155612245,4.760140022371236,0.04740557819604874,5.257057735074147,0.6083187181122449,1.0,0.575632960162806,0.46752173506151135,0.7282801866531372,0.03846086632784239,1.284655683277364,0.20029526174451234,0.0019129574261960113,0.00034491749904417684,1.3604,0.004524075255102041,0.033522002551020405,0.44447544642857145,0.11278300382653061,0.00510204081632653,0.0,0.005839445153061225,0.2719029017857143,0.1087173150510204,0.03902264030612245,1.0
10145,0.398044615983963,0.49149349331855774,0.19999601403061223,4.139198909592577,0.04462223872542381,5.062854266785207,0.7763871173469388,1.0,0.5714417599803296,0.5193472272040158,0.8500679731369019,0.09800625868970485,0.8981630378379798,0.1954074120520809,0.000898261518679561,5.323981415409256e-05,1.6218,0.003049266581632653,0.1785514987244898,0.5107023278061225,0.07220583545918367,0.0015545280612244898,0.0002192283163265306,7.971938775510203e-05,0.0034080038265306123,0.2090441645408163,0.03611288265306122,1.0
10155,0.42615535855293274,0.4409116506576538,0.19997608418367346,4.670381998670507,0.04131617397069931,5.078476434648929,0.7425063775510204,1.0,0.4798310995261485,0.5228673552807818,0.6772627830505371,0.08463923203415517,0.8790538170344973,0.19207955538449198,0.001270526529620954,0.00014144846355175923,1.3138,0.0004982461734693878,0.21950733418367346,0.17418686224489796,0.0047831632653061226,0.010941485969387755,0.08767139668367346,0.00013950892857142856,0.19917889030612246,0.044025031887755105,0.318538743622449,0.0
10164,0.23449428379535675,0.5237153768539429,0.19989636479591838,3.6309372727535605,0.04301629960536957,5.363840022496632,0.680305325255102,1.0,0.5023310897576951,0.5085749605398244,0.8979097604751587,0.041695110569719834,0.854659062019187,0.22639017689792018,0.0017475717448416181,0.00021776620815369685,1.6683,0.22337372448979592,0.17777423469387754,0.2700892857142857,0.0001793686224489796,0.017916932397959183,0.004524075255102041,0.0003985969387755102,0.00603874362244898,0.2993263711734694,0.0004982461734693878,0.0
10169,0.25424179434776306,0.5291142463684082,0.19999601403061223,3.7011113739312864,0.0524679496884346,5.157019246082299,0.42612005739795916,1.0,0.47972352134443996,0.46811646818568015,0.8659887313842773,0.11444583565338692,1.3505936578763262,0.299730798030569,0.020411478580422332,8.902505485445286e-05,1.345,0.0001793686224489796,0.13480548469387754,0.25623804209183676,0.016063456632653062,0.0005181760204081633,0.0019331951530612245,0.0,0.013392857142857142,0.55078125,0.030074139030612245,1.0
10172,0.3947228789329529,0.37162157893180847,0.19991629464285715,4.087392240469562,0.0407070592045784,5.178961510317871,0.9065688775510204,1.0,0.47802278509564045,0.5076699871764336,0.8176658153533936,0.09915024000580451,0.9323704340257819,0.1704955455714306,6.63688612101904e-05,1.800671373498652e-05,1.6195,0.06455277423469388,0.2544642857142857,0.5331034757653061,0.02549027423469388,3.985969387755102e-05,5.978954081632653e-05,0.0059590242346938774,0.006796077806122449,0.07188695790816327,0.1220703125,1.0
10174,0.46037694811820984,0.36163434386253357,0.19991629464285715,4.062888606459133,0.035653382539749146,5.4066482640504665,0.9110331632653061,1.0,0.506340731834798,0.49528810521243555,0.8247789740562439,0.026719782850348196,1.0614205179071396,0.17384603166627166,1.4501542903170249e-05,1.4134283478434052e-08,1.1278,0.0006377551020408163,0.20147082270408162,0.6311583227040817,0.06204161352040816,0.0002192283163265306,0.0,0.0,0.00972576530612245,0.06214126275510204,0.1280094068877551,1.0
10175,0.4947271943092346,0.3152129054069519,0.19987643494897958,3.8642053932464604,0.03819822147488594,5.342294669461935,0.8325494260204082,1.0,0.5112436104505109,0.4922366799268582,0.8606044054031372,0.00193817014409475,1.037259204616065,0.19105362537989645,0.0002978389769317655,3.316530819649717e-05,1.4259,0.009964923469387755,0.032306281887755105,0.2391780931122449,0.44314014668367346,0.01171875,0.0007374043367346938,0.0008769132653061224,0.0,0.14937420280612246,0.15509406887755103,1.0
10178,0.34388262033462524,0.48277586698532104,0.19999601403061223,4.82218833557117,0.04277166724205017,4.990386666861383,0.8539341517857143,1.0,0.501919176178123,0.4901025978240859,0.7266764640808105,0.11461105475644424,1.0551105561980845,0.18721410170232305,6.105212812307015e-05,4.263943146237318e-07,1.694,0.08219068877551021,0.4465880102040816,0.11762595663265306,0.06734295280612244,0.009386957908163265,0.0008769132653061224,0.0015943877551020409,0.04075653698979592,0.14415258290816327,0.13520408163265307,1.0
10184,0.3300332725048065,0.36450982093811035,0.19953762755102042,3.8437742834933912,0.04085013270378113,5.251082492254772,0.6710977359693877,1.0,0.4706284219409598,0.5070267605388091,0.8892897963523865,0.03797087374961751,0.9488945487221516,0.19904201747985684,0.0044636419899107905,0.0002865854470932102,1.5444,0.02032844387755102,0.22789779974489796,0.15690768494897958,0.03384088010204082,0.008948501275510204,0.19064891581632654,0.00972576530612245,0.00466358418367347,0.30173788265306123,0.07720822704081633,1.0
10191,0.32811829447746277,0.5383515357971191,0.19993622448979592,4.216706384137787,0.03846842795610428,5.1553915520290765,0.8202925701530612,1.0,0.5343497278464125,0.5190279804110866,0.8160179853439331,0.033175513891299066,0.8837933099525805,0.17824408297698224,0.00017383810071829023,0.00017888126737993648,0.9412,0.012914540816326531,0.29512117346938777,0.41830755739795916,0.0999282525510204,0.0,0.0,3.985969387755102e-05,0.0018933354591836734,0.1599170918367347,0.02955596301020408,1.0
